18104,"piece (1/9 of 20 oz cake)",63.0,
18104,"piece (1/9 of 20 oz cake)",63.0,
18105,"oz",28.35,
18105,"piece (1/6 of 19 oz cake)",90.0,
18105,"piece (1/6 of 19 oz cake)",90.0,
18106,"oz",28.35,
18106,"piece (1/8 cake)",50.0,
18106,"piece (1/8 cake)",50.0,
18107,"oz",28.35,
18107,"package (10.5 oz)",298.0,
18107,"package (10.5 oz)",298.0,
18108,"oz",28.35,
18108,"piece (1/8 of 8in x 5-3/4in cake)",56.0,
18108,"piece (1/8 of 8in x 5-3/4in cake)",56.0,
18110,"oz",28.35,
18110,"piece",43.0,
18110,"piece",43.0,
18112,"serving",43.0,
18112,"package (18.25 oz)",517.0,
18112,"oz",28.35,
18112,"oz",28.35,
18114,"oz",28.35,
18114,"package (14.5 oz)",411.0,
18114,"package (14.5 oz)",411.0,
18116,"oz",28.35,
18116,"piece (1/9 of 8in square)",74.0,
18116,"piece (1/9 of 8in square)",74.0,
18117,"oz",28.35,
18117,"package (18.25 oz)",517.0,
18117,"package (18.25 oz)",517.0,
18119,"oz",28.35,
18119,"piece (1/9 of 8in square)",115.0,
18119,"piece (1/9 of 8in square)",115.0,
18120,"loaf 1/6 of the loaf",61.0,
18120,"piece individually wrapped cake",49.0,
18120,"piece individually wrapped cake",49.0,
18121,"piece (1/10 of 10.6 oz cake)",30.0,
18121,"piece (1/12 of 12 oz cake)",28.0,
18121,"snack cake (2.5 oz)",71.0,
18121,"snack cake (2.5 oz)",71.0,
18126,"oz",28.35,
18126,"oz",28.35,
18127,"oz",28.35,
18127,"cupcake",50.0,
18127,"cupcake",50.0,
18128,"oz",28.35,
18128,"cake",42.0,
18128,"cake",42.0,
18131,"oz",28.35,
18131,"package (8 oz)",227.0,
18131,"package (8 oz)",227.0,
18133,"oz",28.35,
18133,"piece (1/12 of 16 oz cake)",38.0,
18133,"piece (1/12 of 16 oz cake)",38.0,
18134,"oz",28.35,
18134,"piece (1/12 of 10 inch cake)",63.0,
18134,"piece (1/12 of 10 inch cake)",63.0,
18135,"oz",28.35,
18135,"package (18.50 oz)",524.0,
18135,"package (18.50 oz)",524.0,
18137,"serving",46.0,
18137,"package (18.50 oz)",524.0,
18137,"oz",28.35,
18137,"oz",28.35,
18139,"piece (1/12 of 9in dia)",74.0,
18139,"cake, 2-layer (8in or 9in dia)",887.0,
18139,"cake, 2-layer (8in or 9in dia)",887.0,
18140,"piece (1/12 of a cake)",144.0,
18140,"cake",1729.0,
18140,"piece (1/8 of 18 oz cake)",64.0,
18140,"oz",28.35,
18140,"oz",28.35,
18141,"serving",67.0,
18141,"oz",28.35,
18141,"oz",28.35,
18142,"oz",28.35,
18142,"package (18.50 oz)",524.0,
18142,"package (18.50 oz)",524.0,
18144,"serving",43.0,
18144,"package (18.50 oz)",524.0,
18144,"oz",28.35,
18144,"oz",28.35,
18146,"piece (1/12 of 8in dia)",68.0,
18146,"cake, 2-layer (8in dia)",817.0,
18146,"cake, 2-layer (8in dia)",817.0,
18147,"oz",28.35,
18147,"piece (1/6 of 17 oz cake)",80.0,
18147,"piece (1 NLEA serving)",125.0,
18147,"piece (1 NLEA serving)",125.0,
18148,"oz",28.35,
18148,"piece (1/12 of 9in dia)",99.0,
18148,"piece (1/12 of 9in dia)",99.0,
18150,"oz",28.35,
18150,"Arrowroot biscuit (include Arrowroot cookie)",4.9,
18150,"cracker",2.5,
18150,"individual box (2 oz)",57.0,
18150,"individual box (2 oz)",57.0,
18151,"oz",28.35,
18151,"square, large (2-3/4in sq x 7/8in)",56.0,
18151,"package, Little Debbie (twin wrapped)",61.0,
18151,"package, Little Debbie (twin wrapped)",61.0,
18152,"oz",28.35,
18152,"package (21.5 oz)",610.0,
18152,"package (21.5 oz)",610.0,
18154,"oz",28.35,
18154,"brownie (2in square)",24.0,
18154,"brownie (2in square)",24.0,
18155,"oz",28.35,
18155,"cookie",5.0,
18155,"cookie",5.0,
18156,"oz",28.35,
18156,"cookie",21.0,
18156,"cookie",21.0,
18157,"oz",28.35,
18157,"cup, crumbs",112.0,
18157,"wafer",6.0,
18157,"wafer",6.0,
18158,"serving 3 cookies",34.0,
18158,"oz",28.35,
18158,"oz",28.35,
18159,"cookie",12.9,
18159,"oz",28.35,
18159,"cookie (average weight of 1 cookie, variety of brands)",12.2,
18159,"cookie Pepperidge Farm Chocolate Chunk Pecan",12.0,
18159,"cookie, big (3-1/2in - 4in dia) (include Grandma brand)",40.0,
18159,"cookie, medium (2-1/4in dia)",10.0,
18159,"cookie, large (include Keebler Rich 'n Chips, Pecan Chips Delux)",14.0,
18159,"cookie, bite size (include Mini Chips Ahoy!)",2.2,
18159,"cookie, bite size (include Mini Chips Ahoy!)",2.2,
18160,"cookie",14.2,
18160,"oz",28.35,
18160,"cookie",15.0,
18160,"cookie (average weight of 1 cookie)",12.2,
18160,"cookie (average weight of 1 cookie)",12.2,
18161,"oz",28.35,
18161,"package (17.5 oz)",496.0,
18161,"package (17.5 oz)",496.0,
18163,"serving",33.0,
18163,"portion, dough spoon from roll",29.0,
18163,"oz",28.35,
18163,"oz",28.35,
18164,"oz",28.35,
18164,"cookie, medium (2-1/4in dia)",12.0,
18164,"cookie, medium (2-1/4in dia)",12.0,
18165,"oz",28.35,
18165,"bar (2in square)",32.0,
18165,"cookie, medium (2-1/4in dia)",16.0,
18165,"cookie, medium (2-1/4in dia)",16.0,
18166,"cookie",36.0,
18166,"oz",28.35,
18166,"oz",28.35,
18167,"oz",28.35,
18167,"cookie",17.0,
18167,"cookie",17.0,
18168,"oz",28.35,
18168,"cookie",13.0,
18168,"cookie",13.0,
18169,"oz",28.35,
18169,"cookie, medium (2in dia)",24.0,
18169,"cookie, medium (2in dia)",24.0,
18170,"oz",28.35,
18170,"Figaroo (2 square halves)",43.0,
18170,"cookie",16.0,
18170,"individual package (2 oz package containing 2 3in bars)",57.0,
18170,"individual package (2 oz package containing 2 3in bars)",57.0,
18171,"oz",28.35,
18171,"cookie",8.0,
18171,"cookie",8.0,
18172,"oz",28.35,
18172,"cookie",7.0,
18172,"large (approx 3-1/2in to 4in dia)",32.0,
18172,"large (approx 3-1/2in to 4in dia)",32.0,
18173,"oz",28.35,
18173,"cup, crushed",84.0,
18173,"large rectangular piece or 2 squares or 4 small rectangular pieces",14.0,
18173,"cracker (2-1/2in square)",7.0,
18173,"cracker (2-1/2in square)",7.0,
18174,"pieces",27.0,
18174,"oz",28.35,
18174,"oz",28.35,
18175,"oz",28.35,
18175,"anisette sponge (4in x 1-1/8in x 7/8in)",13.0,
18175,"breakfast treat (approx 4in x 2in x 7/8in)",24.0,
18175,"ladyfinger",11.0,
18175,"ladyfinger",11.0,
18176,"oz",28.35,
18176,"Fudge Marshmallow",28.0,
18176,"pie, marshmallow (3in dia x 3/4in)",39.0,
18176,"cookie, small (1-3/4in dia x 3/4in)",13.0,
18176,"cookie, small (1-3/4in dia x 3/4in)",13.0,
18177,"oz",28.35,
18177,"large (3-1/2in to 4in dia) (include Archway brand)",32.0,
18177,"medium",15.0,
18177,"cookie, Little Debbie",20.0,
18177,"cookie, Little Debbie",20.0,
18178,"oz",28.35,
18178,"cookie, big (3-1/2in - 4in dia) (include Archway brand, Grandma brand)",25.0,
18178,"large",18.0,
18178,"large",18.0,
18179,"oz",28.35,
18179,"cookie",15.0,
18179,"cookie",15.0,
18180,"oz",28.35,
18180,"package (17.5 oz)",496.0,
18180,"package (17.5 oz)",496.0,
18182,"oz",28.35,
18182,"portion, dough for 1 cookie",16.0,
18182,"portion, dough for 1 cookie",16.0,
18183,"oz",28.35,
18183,"cookie",12.0,
18183,"cookie",12.0,
18184,"oz",28.35,
18184,"cookie (2-5/8in dia)",15.0,
18184,"cookie (2-5/8in dia)",15.0,
18185,"oz",28.35,
18185,"cookie",15.0,
18185,"cookie",15.0,
18186,"oz",28.35,
18186,"cookie",15.0,
18186,"cookie",15.0,
18187,"oz",28.35,
18187,"portion, dough for 1 cookie",16.0,
18187,"portion, dough for 1 cookie",16.0,
18188,"oz",28.35,
18188,"cookie",12.0,
18188,"cookie",12.0,
18189,"oz",28.35,
18189,"cookie (3in dia)",20.0,
18189,"cookie (3in dia)",20.0,
18190,"oz",28.35,
18190,"cookie",14.0,
18190,"cookie",14.0,
18191,"oz",28.35,
18191,"cookie",15.0,
18191,"cookie",15.0,
18192,"oz",28.35,
18192,"cookie (1-5/8in square)",8.0,
18192,"cookie (1-5/8in square)",8.0,
18193,"oz",28.35,
18193,"cookie (2in dia)",14.0,
18193,"cookie (2in dia)",14.0,
18196,"oz",28.35,
18196,"package (8.5 oz)",241.0,
18196,"package (8.5 oz)",241.0,
18197,"oz",28.35,
18197,"brownie (2in square)",22.0,
18197,"brownie (2in square)",22.0,
18198,"oz",28.35,
18198,"cookie, medium (1-5/8in dia)",7.0,
18198,"cookie, medium (1-5/8in dia)",7.0,
18199,"oz",28.35,
18199,"cookie",10.0,
18199,"cookie",10.0,
18200,"oz",28.35,
18200,"cookie, medium (1-5/8in dia)",7.0,
18200,"cookie, medium (1-5/8in dia)",7.0,
18201,"oz",28.35,
18201,"cookie",10.0,
18201,"cookie",10.0,
18202,"oz",28.35,
18202,"wafer",4.0,
18202,"wafer",4.0,
18203,"oz",28.35,
18203,"cookie, medium (1-5/8in dia)",7.0,
18203,"cookie, medium (1-5/8in dia)",7.0,
18204,"oz",28.35,
18204,"cookie",15.0,
18204,"cookie",15.0,
18205,"serving",33.0,
18205,"cookie dough for 1rolled cookie",17.0,
18205,"cookie 1 pre-sliced cookie dough",26.0,
18205,"oz",28.35,
18205,"oz",28.35,
18206,"oz",28.35,
18206,"cookie 1 rolled cookie dough",15.0,
18206,"cookie 1 pre-sliced cookie dough",23.0,
18206,"cookie 1 pre-sliced cookie dough",23.0,
18208,"oz",28.35,
18208,"cookie (3in dia)",14.0,
18208,"cookie (3in dia)",14.0,
18209,"cookies",36.0,
18209,"cookie",10.1,
18209,"oz",28.35,
18209,"oz",28.35,
18210,"oz",28.35,
18210,"cookie, oval (3-1/8in x 1-1/4in x 3/8in)",15.0,
18210,"cookie, round (1-3/4in dia)",10.0,
18210,"cookie, round (1-3/4in dia)",10.0,
18211,"oz",28.35,
18211,"sheet",245.0,
18211,"shell",40.0,
18211,"shell",40.0,
18212,"oz",28.35,
18212,"cup, crumbs",80.0,
18212,"large",6.0,
18212,"medium",4.0,
18212,"small",3.0,
18212,"small",3.0,
18213,"oz",28.35,
18213,"wafer",6.0,
18213,"wafer",6.0,
18214,"oz",14.2,
18214,"cup, bite size",62.0,
18214,"cup, crushed",72.0,
18214,"gold fish",0.6,
18214,"bag, single serving",28.0,
18214,"snack stick",2.0,
18214,"cracker (1in square)",1.0,
18214,"cracker (1in square)",1.0,
18215,"oz",14.2,
18215,"cup, crushed",83.0,
18215,"cracker",39.0,
18215,"sandwich",6.5,
18215,"sandwich",6.5,
18216,"oz",14.2,
18216,"cup, crushed",55.0,
18216,"crispbread",10.0,
18216,"wafer, thin",2.0,
18216,"wafer",10.0,
18216,"cracker, Norwegian flatbread (4-3/4in x 2-3/4in x 1/16in)",5.8,
18216,"wafer, Rye Krisp (triple cracker)",25.0,
18216,"crispbread, Wasa rye",10.0,
18216,"crispbread, Wasa rye",10.0,
18217,"oz",14.2,
18217,"matzo",28.0,
18217,"matzo",28.0,
18218,"oz",14.2,
18218,"matzo",28.0,
18218,"matzo",28.0,
18219,"oz",14.2,
18219,"matzo",28.0,
18219,"matzo",28.0,
18220,"oz",14.2,
18220,"cup pieces",30.0,
18220,"cup, rounds",33.0,
18220,"melba round",3.0,
18220,"piece (3-3/4in x 1-3/4in x 1/8in)",5.0,
18220,"piece (3-3/4in x 1-3/4in x 1/8in)",5.0,
18221,"oz",14.2,
18221,"toast",5.0,
18221,"toast",5.0,
18222,"oz",14.2,
18222,"toast",5.0,
18222,"toast",5.0,
18223,"oz",14.2,
18223,"cracker",11.0,
18223,"cracker",11.0,
18224,"oz",14.2,
18224,"rusk",10.0,
18224,"rusk",10.0,
18225,"oz",14.2,
18225,"cracker, sandwich",7.0,
18225,"cracker, sandwich",7.0,
18226,"oz",14.2,
18226,"cup, crushed",61.0,
18226,"cracker (4-1/2in x 2-1/2in x 1/8in)",11.0,
18226,"cracker, triple",25.0,
18226,"cracker, triple",25.0,
18227,"oz",14.2,
18227,"cracker, triple",22.0,
18227,"cracker, triple",22.0,
18228,"crackers",14.9,
18228,"oz",14.2,
18228,"cup, crushed",70.0,
18228,"crackers square (1 serving)",15.0,
18228,"cracker square",3.0,
18228,"cracker, round large",10.0,
18228,"cracker, oyster",1.0,
18228,"cracker, rectangle",6.0,
18228,"cup oyster crackers",45.0,
18228,"cup oyster crackers",45.0,
18229,"crackers",16.0,
18229,"crackers, regular size, round (1 serving)",16.0,
18229,"cracker, round",3.2,
18229,"cracker, rectangular",4.0,
18229,"cup crushed",52.0,
18229,"cup crushed",52.0,
18230,"oz",14.2,
18230,"cracker, sandwich",7.0,
18230,"cracker, sandwich",7.0,
18231,"oz",14.2,
18231,"cracker, sandwich",7.0,
18231,"cracker, sandwich",7.0,
18232,"serving",31.0,
18232,"cracker, thin square",2.0,
18232,"Wheat Thins",31.0,
18232,"cup, crushed",83.0,
18232,"cup, crushed",83.0,
18233,"oz",14.2,
18233,"cracker, sandwich",7.0,
18233,"cracker, sandwich",7.0,
18234,"oz",14.2,
18234,"cracker, sandwich",7.0,
18234,"cracker, sandwich",7.0,
18235,"serving",28.0,
18235,"crackers, Triscuits, regular size",28.0,
18235,"cracker",4.6,
18235,"oz",14.2,
18235,"cup, crushed",94.0,
18235,"Triscuit Bits",10.0,
18235,"Triscuit Bits",10.0,
18236,"oz",28.35,
18236,"cup",115.0,
18236,"cup",115.0,
18237,"oz",28.35,
18237,"eclair (5in x 2in x 1-3/4in)",48.0,
18237,"cream puff shell",66.0,
18237,"cream puff shell",66.0,
18238,"oz",28.35,
18238,"cream puff",130.0,
18238,"eclair (5in x 2in x 1-3/4in)",90.0,
18238,"cream puff, miniature",23.0,
18238,"cream puff, miniature",23.0,
18239,"oz",28.35,
18239,"croissant, mini",28.0,
18239,"croissant, small",42.0,
18239,"croissant, medium",57.0,
18239,"croissant, large",67.0,
18239,"croissant, large",67.0,
18240,"oz",28.35,
18240,"croissant, medium",57.0,
18240,"croissant, medium",57.0,
18241,"oz",28.35,
18241,"croissant, small",42.0,
18241,"croissant, medium",57.0,
18241,"croissant, large",67.0,
18241,"croissant, large",67.0,
18242,"oz",14.2,
18242,"cup",30.0,
18242,"cup",30.0,
18243,"oz",14.2,
18243,"cup",40.0,
18243,"package, fast food",10.0,
18243,"cubes",1.0,
18243,"cubes",1.0,
18244,"oz",28.35,
18244,"large (approx 7in dia)",142.0,
18244,"small or frozen (approx 3in dia)",35.0,
18244,"pastry (4-1/4in dia)",65.0,
18244,"Toaster Strudel",53.0,
18244,"piece (1/8 of 15 oz ring)",53.0,
18244,"piece (1/8 of 15 oz ring)",53.0,
18245,"oz",28.35,
18245,"pastry",71.0,
18245,"pastry",71.0,
18246,"oz",28.35,
18246,"large (approx 7in dia)",142.0,
18246,"small or frozen (approx 3in dia)",35.0,
18246,"pastry (4-1/4in dia)",71.0,
18246,"Toaster Strudel",53.0,
18246,"piece (1/8 of 15 oz ring)",53.0,
18246,"piece (1/8 of 15 oz ring)",53.0,
18247,"oz",28.35,
18247,"pastry (4-1/4in dia)",65.0,
18247,"piece (1/8 of 15 oz ring)",53.0,
18247,"piece (1/8 of 15 oz ring)",53.0,
18248,"oz",28.35,
18248,"doughnut stick",52.0,
18248,"doughnut, long type (twist) (4-1/2in long)",52.0,
18248,"doughnut medium (3-1/4in dia)",54.0,
18248,"doughnut, mini (1-1/2in dia) or doughnut hole",14.0,
18248,"doughnut, large (4in dia)",71.0,
18248,"doughnut, large (4in dia)",71.0,
18249,"oz",28.35,
18249,"donettes (2in dia)",18.0,
18249,"doughnut, medium (approx 3in dia)",43.0,
18249,"doughnut large (approx 3-1/2in dia)",67.0,
18249,"doughnut large (approx 3-1/2in dia)",67.0,
18250,"oz",28.35,
18250,"doughnut, medium (approx 3in dia)",45.0,
18250,"doughnut, medium (approx 3in dia)",45.0,
18251,"oz",28.35,
18251,"doughnut (3-3/4in dia)",60.0,
18251,"doughnut, medium (approx 3in dia)",42.0,
18251,"doughnut, medium (approx 3in dia)",42.0,
18252,"oz",28.35,
18252,"doughnut (2in dia)",28.0,
18252,"doughnut, medium (approx 3in dia)",45.0,
18252,"doughnut, medium (approx 3in dia)",45.0,
18253,"oz",28.35,
18253,"cruller (3in dia)",41.0,
18253,"cruller (3in dia)",41.0,
18254,"oz",28.35,
18254,"doughnut oval (3-1/2in x 2-1/2in)",85.0,
18254,"doughnut oval (3-1/2in x 2-1/2in)",85.0,
18255,"oz",28.35,
18255,"doughnut hole",13.0,
18255,"doughnut stick",56.0,
18255,"extra large (approx 5in dia)",122.0,
18255,"jumbo (approx 6in dia)",157.0,
18255,"doughnut, large (approx 4-1/4in dia)",75.0,
18255,"doughnut, long type (twist) approx 5-1/4in x 2-1/2in x 1-1/2in high)",90.0,
18255,"doughnut medium (approx 3-3/4in dia)",64.0,
18255,"doughnut, small (approx 3in dia)",31.0,
18255,"doughnut (approx 1-1/2 oz)",42.0,
18255,"doughnut (3-3/4in dia)",60.0,
18255,"honeybun (4in x 3in)",65.0,
18255,"honeybun (4-1/2in x 3-1/2in)",78.0,
18255,"honeybun (5in x 3-1/2in)",85.0,
18255,"doughnut, medium (approx 3-3/4in dia)",60.0,
18255,"doughnut",63.0,
18255,"doughnut",63.0,
18256,"oz",28.35,
18256,"doughnut oval (3-1/2in x 2-1/2in)",85.0,
18256,"doughnut oval (3-1/2in x 2-1/2in)",85.0,
18257,"oz",28.35,
18257,"cream puff (3-1/2in x 2in)",112.0,
18257,"eclair (5in x 2in x 1-3/4in)",100.0,
18257,"eclair, frozen",78.0,
18257,"eclair, frozen",78.0,
18258,"oz",28.35,
18258,"muffin",57.0,
18258,"muffin",57.0,
18259,"oz",28.35,
18259,"muffin",52.0,
18259,"muffin",52.0,
18260,"oz",28.35,
18260,"muffin",66.0,
18260,"muffin",66.0,
18261,"oz",28.35,
18261,"muffin",61.0,
18261,"muffin",61.0,
18262,"oz",28.35,
18262,"muffin",57.0,
18262,"muffin",57.0,
18263,"oz",28.35,
18263,"muffin",52.0,
18263,"muffin",52.0,
18264,"oz",28.35,
18264,"muffin",57.0,
18264,"muffin",57.0,
18265,"oz",28.35,
18265,"muffin",52.0,
18265,"muffin",52.0,
18266,"oz",28.35,
18266,"muffin",66.0,
18266,"muffin",66.0,
18267,"oz",28.35,
18267,"muffin",61.0,
18267,"muffin",61.0,
18268,"oz",28.35,
18268,"piece",59.0,
18268,"piece",59.0,
18269,"oz",28.35,
18269,"slice",65.0,
18269,"slice",65.0,
18270,"oz",28.35,
18270,"cup",152.0,
18270,"hush puppy",22.0,
18270,"hush puppy",22.0,
18271,"oz",28.35,
18271,"cone",4.0,
18271,"large waffle cone",29.0,
18271,"large waffle cone",29.0,
18272,"oz",28.35,
18272,"cone",10.0,
18272,"cone",10.0,
18273,"oz",28.35,
18273,"muffin",57.0,
18273,"muffin",57.0,
18274,"oz",28.35,
18274,"mini (1-1/4in dia)",17.0,
18274,"small (2-3/4in dia x 2in)",66.0,
18274,"medium",113.0,
18274,"large (3-1/4in dia x 2-3/4in)",139.0,
18274,"extra large",168.0,
18274,"muffin",31.0,
18274,"muffin",31.0,
18275,"serving",43.0,
18275,"package, mix + drained berries",356.0,
18275,"oz",28.35,
18275,"oz",28.35,
18277,"oz",28.35,
18277,"muffin, toaster",33.0,
18277,"muffin, toaster",33.0,
18278,"oz",28.35,
18278,"muffin",57.0,
18278,"muffin",57.0,
18279,"oz",28.35,
18279,"mini",17.0,
18279,"small",66.0,
18279,"medium",113.0,
18279,"large",139.0,
18279,"extra large",168.0,
18279,"extra large",168.0,
18280,"oz",28.35,
18280,"oz",28.35,
18281,"oz",28.35,
18281,"muffin, toaster",33.0,
18281,"muffin, toaster",33.0,
18282,"oz",28.35,
18282,"muffin (2-3/4in dia x 2in)",57.0,
18282,"muffin (2-3/4in dia x 2in)",57.0,
18283,"oz",28.35,
18283,"mini",17.0,
18283,"small",66.0,
18283,"medium",113.0,
18283,"large",139.0,
18283,"extra large",168.0,
18283,"extra large",168.0,
18284,"oz",28.35,
18284,"package (7 oz)",198.0,
18284,"package (7 oz)",198.0,
18286,"oz",28.35,
18286,"muffin, toaster",36.0,
18286,"muffin, toaster",36.0,
18288,"oz",28.35,
18288,"pancake",41.0,
18288,"pancake (6in dia)",73.0,
18288,"mini pancake",10.1,
18288,"pancake",40.0,
18288,"pancake",40.0,
18289,"cup",52.0,
18289,"oz",28.35,
18289,"cup, poured from box",130.0,
18289,"cup, poured from box",130.0,
18290,"oz",28.35,
18290,"pancake (4in dia)",38.0,
18290,"pancake (6in dia)",77.0,
18290,"pancake (6in dia)",77.0,
18291,"oz",28.35,
18291,"cup, poured from box",112.0,
18291,"cup, poured from box",112.0,
18292,"oz",28.35,
18292,"pancake (4in dia)",38.0,
18292,"pancake (6in dia)",77.0,
18292,"pancake (6in dia)",77.0,
18293,"oz",28.35,
18293,"pancake (4in dia)",38.0,
18293,"pancake (6in dia)",77.0,
18293,"pancake (6in dia)",77.0,
18294,"oz",28.35,
18294,"pancake (4in dia)",38.0,
18294,"pancake (6in dia)",77.0,
18294,"pancake (6in dia)",77.0,
18295,"oz",28.35,
18295,"cup, poured from box",122.0,
18295,"cup, poured from box",122.0,
18297,"oz",28.35,
18297,"package (8 oz)",227.0,
18297,"package (8 oz)",227.0,
18299,"oz",28.35,
18299,"cup, poured from box",140.0,
18299,"cup, poured from box",140.0,
18300,"oz",28.35,
18300,"pancake (4in dia)",44.0,
18300,"pancake (6in dia)",129.0,
18300,"pancake (6in dia)",129.0,
18301,"oz",28.35,
18301,"piece (1/8 of 9in dia)",125.0,
18301,"piece (1/6 of 8in pie)",117.0,
18301,"piece (1/6 of 8in pie)",117.0,
18302,"oz",28.35,
18302,"piece (1/8 of 9in dia)",155.0,
18302,"piece (1/8 of 9in dia)",155.0,
18303,"oz",28.35,
18303,"piece (1/8 of 9in dia)",92.0,
18303,"piece (1/6 of 8in pie)",123.0,
18303,"piece (1/6 of 8in pie)",123.0,
18304,"oz",28.35,
18304,"pie (9in dia)",1186.0,
18304,"piece (1/8 of 9in dia)",144.0,
18304,"piece (1/8 of 9in dia)",144.0,
18305,"oz",28.35,
18305,"piece (1/8 of 9in dia)",125.0,
18305,"piece (1/6 of 8in pie)",117.0,
18305,"piece (1/6 of 8in pie)",117.0,
18306,"oz",28.35,
18306,"piece (1/8 of 9in dia)",147.0,
18306,"piece (1/8 of 9in dia)",147.0,
18308,"oz",28.35,
18308,"piece (1/8 of 9in dia)",125.0,
18308,"piece (1/6 of 8in pie)",117.0,
18308,"piece (1/6 of 8in pie)",117.0,
18309,"oz",28.35,
18309,"piece (1/8 of 9in dia)",180.0,
18309,"piece (1/8 of 9in dia)",180.0,
18310,"serving .167 pie",120.0,
18310,"oz",28.35,
18310,"piece (1/4 of 6in pie)",99.0,
18310,"piece (1/6 of 8in pie)",113.0,
18310,"piece (1/6 of 8in pie)",113.0,
18312,"oz",28.35,
18312,"piece (1/8 of 9in dia)",95.0,
18312,"piece (1/8 of 9in dia)",95.0,
18313,"oz",28.35,
18313,"piece (1/6 of 7in pie)",64.0,
18313,"piece (1/8 of 7in pie)",48.0,
18313,"piece (1/8 of 7in pie)",48.0,
18314,"oz",28.35,
18314,"piece (1/8 of 9in dia)",94.0,
18314,"piece (1/8 of 9in dia)",94.0,
18316,"oz",28.35,
18316,"piece (1/6 of 8in pie)",104.0,
18316,"piece (1/6 of 8in pie)",104.0,
18317,"oz",28.35,
18317,"piece (1/6 of 8in pie)",105.0,
18317,"piece (1/6 of 8in pie)",105.0,
18319,"oz",28.35,
18319,"pie (5in x 3-3/4in)",128.0,
18319,"pie (5in x 3-3/4in)",128.0,
18320,"oz",28.35,
18320,"piece (1/6 of 8in pie)",113.0,
18320,"piece (1/6 of 8in pie)",113.0,
18321,"oz",28.35,
18321,"piece (1/8 of 9in dia)",127.0,
18321,"piece (1/8 of 9in dia)",127.0,
18322,"oz",28.35,
18322,"piece (1/8 of 9in dia)",165.0,
18322,"piece (1/8 of 9in dia)",165.0,
18323,"oz",28.35,
18323,"piece (1/6 of 8in pie)",117.0,
18323,"piece (1/6 of 8in pie)",117.0,
18324,"oz",28.35,
18324,"slice",133.0,
18324,"pie",833.0,
18324,"pie",833.0,
18325,"oz",28.35,
18325,"piece (1/8 of 9in dia)",122.0,
18325,"piece (1/8 of 9in dia)",122.0,
18326,"oz",28.35,
18326,"slice",133.0,
18326,"pie",995.0,
18326,"pie",995.0,
18327,"oz",28.35,
18327,"piece (1/8 of 9in dia)",155.0,
18327,"piece (1/8 of 9in dia)",155.0,
18328,"oz",28.35,
18328,"piece (1/8 of 9in dia)",126.0,
18328,"piece (1/8 of 9in dia)",126.0,
18330,"piece (1/8 of 9in crust)",30.0,
18330,"pie shell (9in dia)",210.0,
18330,"tart shell",22.0,
18330,"crust, single 9in",239.0,
18330,"crust, single 9in",239.0,
18332,"oz",28.35,
18332,"package (10 oz)",284.0,
18332,"package (10 oz)",284.0,
18333,"piece (1/8 of 9in crust)",20.0,
18333,"crust, single 9in",160.0,
18333,"crust, single 9in",160.0,
18334,"piece (1/8 of 9in crust)",18.0,
18334,"pie crust (average weight of 1 frozen crust)",173.0,
18334,"pie crust (average weight of 1 frozen crust)",173.0,
18335,"pie crust (average weight of 1 baked crust)",154.0,
18335,"pie crust (average weight of 1 baked crust)",154.0,
18336,"piece (1/8 of 9in crust)",23.0,
18336,"crust, single 9in",180.0,
18336,"crust, single 9in",180.0,
18337,"oz",28.35,
18337,"shell",47.0,
18337,"shell",47.0,
18338,"oz",28.35,
18338,"sheet dough",19.0,
18338,"sheet dough",19.0,
18339,"oz",28.35,
18339,"package (6 oz)",170.0,
18339,"package (6 oz)",170.0,
18342,"roll (1 oz)",28.0,
18342,"each (pan, dinner, or small roll) (2in square, 2in high)",25.0,
18342,"roll (hamburger, frankfurter, onion roll, bun, large roll)",43.0,
18342,"roll (foot long frankfurter roll)",86.0,
18342,"roll (foot long frankfurter roll)",86.0,
18344,"oz",28.35,
18344,"roll (2-1/2in dia)",35.0,
18344,"roll (2-1/2in dia)",35.0,
18345,"oz",28.35,
18345,"roll",33.0,
18345,"roll",33.0,
18346,"large (approx 3-1/2in to 4in dia)",43.0,
18346,"medium",36.0,
18346,"small (2-3/8in dia)",28.0,
18346,"small (2-3/8in dia)",28.0,
18347,"roll (1 oz)",28.0,
18347,"roll (1 oz)",28.0,
18348,"roll (1 oz)",28.0,
18348,"roll (hamburger, frankfurter roll)",43.0,
18348,"roll, large submarine, hoagie",135.0,
18348,"medium (2-1/2in dia)",36.0,
18348,"roll medium submarine, hoagie",94.0,
18348,"roll (small submarine, hoagie roll)",65.0,
18348,"roll (small submarine, hoagie roll)",65.0,
18349,"oz",28.35,
18349,"roll",38.0,
18349,"roll",38.0,
18350,"roll",42.0,
18350,"package",328.0,
18350,"oz",28.35,
18350,"oz",28.35,
18351,"oz",28.35,
18351,"roll",43.0,
18351,"roll",43.0,
18352,"oz",28.35,
18352,"roll",43.0,
18352,"roll",43.0,
18353,"oz",28.35,
18353,"roll (3-1/2in dia)",57.0,
18353,"roll (3-1/2in dia)",57.0,
18354,"oz",28.35,
18354,"piece",71.0,
18354,"piece",71.0,
18355,"oz",28.35,
18355,"roll",66.0,
18355,"roll",66.0,
18356,"oz",28.35,
18356,"large",83.0,
18356,"roll (2-3/4in square)",60.0,
18356,"roll (2-3/4in square)",60.0,
18357,"oz",28.35,
